MAPPED_CUST_ID,FIRST_NAME,LAST_NAME,DATE_OF_BIRTH,AGE,EDUCATION,STATUS,MARITAL_STATUS,NO_OF_CHILDRENS,NO_OF_DEPENDENTS,HOUSE_OWNERSHIP,OCCUPATION,PURCHASE_HABITS_APPAREL,PURCHASE_HABITS_TRAVEL,PURCHASE_HABITS_FITNESS,PURCHASE_HABITS_COMPUTERS,PURCHASE_HABITS_FICTION,PURCHASE_HABITS_OTHERS
886850798777,KRISTI,SEBERA,938736000000,25,BACHELOR,STUDENT,WIDOWED,0,0,RENT,AGENT,1,1,1,0,0,1
702999133855,STEPHANE,HIGGINS,549504000000,38,HIGH_SCHOOL,STUDENT,WIDOWED,0,0,OWN,AGENT,0,0,0,1,1,1
945052182449,IVORY,BUCHANAN,461462400000,41,MASTER,STUDENT,SINGLE,2,3,MORTGAGE,ADJUSTER,1,1,1,1,0,1
333373171574,CHRISTOPHER,TINDER,340070400000,44,MASTER,EMPLOYED,SINGLE,0,1,RENT,AGENT,1,1,1,0,1,1
465648021246,TINA,FORMBY,-163382400000,60,ASSOCIATE,SELF_EMPLOYED,WIDOWED,3,4,MORTGAGE,AGENT,0,0,1,1,1,0
866432790236,BROOKE,LYNCH,400809600000,42,MASTER,STUDENT,DIVORCED,2,2,OTHER,ADJUSTER,0,1,0,0,0,0
866186305158,ANDREAS,GRAF,775872000000,31,ASSOCIATE,STUDENT,SINGLE,2,2,RENT,AGENT,0,0,0,1,0,0
100049611129,MATTHEW,AVELLINO,-322963200000,65,MASTER,EMPLOYED,SINGLE,1,1,MORTGAGE,AGENT,0,0,1,0,1,0
636057173927,PARKER,HARVEY,548553600000,38,ASSOCIATE,STUDENT,WIDOWED,1,1,OWN,AGENT,1,0,1,0,1,1
131240965183,KEMBRA,JONES,-269568000000,64,DOCTORATE,UNEMPLOYED,WIDOWED,1,1,RENT,AGENT,1,0,0,1,0,1
401014666922,ANGELINA,CANO,45792000000,54,BACHELOR,RETIRED,MARRIED,3,4,OWN,AGENT,1,0,1,1,0,0
938616200282,VINH,THAI,236822400000,48,MASTER,SELF_EMPLOYED,MARRIED,1,1,RENT,AGENT,1,1,0,1,1,1
106046533333,ERIN,KWON,-241660800000,63,ASSOCIATE,UNEMPLOYED,SINGLE,2,3,OTHER,AGENT,1,0,0,0,0,0
842254346457,SERONNA,JOHNSON,957484800000,25,BACHELOR,SELF_EMPLOYED,SINGLE,1,2,RENT,AGENT,0,1,0,1,0,0
495579477961,CAROL,HEALEY,-183859200000,61,HIGH_SCHOOL,RETIRED,MARRIED,2,3,OWN,AGENT,1,0,1,1,0,0
626028949691,NELSON,RAYNOR,348019200000,44,ASSOCIATE,STUDENT,SINGLE,0,1,OWN,AGENT,0,1,0,1,0,0
608438358723,MARIA,BATARSE,-8121600000,55,BACHELOR,RETIRED,DIVORCED,2,3,OWN,AGENT,1,1,0,1,1,1
907010120319,ZACHERY,SMITH,817171200000,29,ASSOCIATE,UNEMPLOYED,WIDOWED,3,4,MORTGAGE,ADJUSTER,0,0,1,0,1,0
971811672226,BRITTNEY,VARELA,-91324800000,58,ASSOCIATE,SELF_EMPLOYED,SINGLE,0,0,MORTGAGE,ADJUSTER,1,0,1,0,1,0
771893279386,SYED,ALI,-337132800000,66,MASTER,EMPLOYED,MARRIED,3,3,OTHER,AGENT,1,0,1,0,1,1
159099396349,JOSHUA,MARLATT,660960000000,34,MASTER,UNEMPLOYED,SINGLE,0,0,OWN,AGENT,1,0,1,0,0,1
328115686700,SHAHAD,SHERIF,413942400000,42,DOCTORATE,UNEMPLOYED,SINGLE,2,2,OTHER,AGENT,0,1,0,0,1,1
225975892745,JOSHUA,GILLIAM,865555200000,28,BACHELOR,EMPLOYED,WIDOWED,0,0,OWN,AGENT,1,0,0,1,1,1
398419243884,MCKENNA,MORAN,-203990400000,62,DOCTORATE,SELF_EMPLOYED,WIDOWED,1,2,OWN,AGENT,1,0,1,1,1,0
737153440008,TAVIS,MOONAN,644457600000,35,HIGH_SCHOOL,EMPLOYED,MARRIED,0,0,OTHER,AGENT,0,1,0,1,0,1
662404612663,RIZWAN,AHMED,718848000000,32,HIGH_SCHOOL,SELF_EMPLOYED,SINGLE,0,1,MORTGAGE,AGENT,0,0,1,1,1,0
305872159498,JOSHUA,GROVES,856483200000,28,DOCTORATE,STUDENT,WIDOWED,0,0,MORTGAGE,AGENT,0,1,1,1,0,0
972540918896,KYLA,COLEMAN,784944000000,30,BACHELOR,EMPLOYED,DIVORCED,2,3,OWN,AGENT,0,1,0,1,1,1
884216124901,MICHAEL,MCBRIDE,610416000000,36,ASSOCIATE,SELF_EMPLOYED,WIDOWED,1,1,OTHER,AGENT,0,0,1,0,0,1
227212625887,GREGORY,EISENMAN,189216000000,49,MASTER,STUDENT,DIVORCED,3,4,OWN,AGENT,0,0,0,1,1,1
72658732023,JAIME,RYAN,376617600000,43,MASTER,RETIRED,DIVORCED,1,2,OTHER,AGENT,0,0,0,0,1,0
290047827551,CLAUDE,USSERY,-313200000000,65,MASTER,EMPLOYED,MARRIED,1,2,OWN,AGENT,0,0,0,1,0,1
683414973508,MICHELLE,CUMMINGS,908496000000,26,DOCTORATE,SELF_EMPLOYED,MARRIED,0,1,RENT,AGENT,1,0,0,1,1,0
707904098330,CHRISTOPHER,WALKER,73094400000,53,BACHELOR,RETIRED,DIVORCED,2,2,OTHER,AGENT,0,0,0,1,1,0
59307940894,RYAN,TERWEDO,829699200000,29,HIGH_SCHOOL,RETIRED,SINGLE,1,2,OWN,AGENT,0,0,0,1,1,0
805142168554,KRIS,BUENO,451526400000,41,HIGH_SCHOOL,EMPLOYED,WIDOWED,2,2,RENT,AGENT,1,0,1,0,0,0
521389765864,GORDON,KNUTH,-88041600000,58,DOCTORATE,UNEMPLOYED,SINGLE,0,1,OWN,AGENT,0,1,0,0,1,0
497733940455,DANNY,POLLARD,274492800000,46,DOCTORATE,EMPLOYED,SINGLE,0,0,OWN,ADJUSTER,1,0,0,0,1,1
233941439342,WALLACE,CUKIERSKI,502070400000,39,DOCTORATE,EMPLOYED,WIDOWED,2,2,OTHER,AGENT,1,0,0,0,1,1
201771835897,IRYNA,DOVBENKO,280972800000,46,HIGH_SCHOOL,STUDENT,SINGLE,2,3,RENT,AGENT,0,0,0,1,1,1
505152463258,GODOFREDO,JUAREZ-MUNOZ,62726400000,53,BACHELOR,STUDENT,WIDOWED,0,0,MORTGAGE,AGENT,0,0,1,1,1,1
105470341975,JAVIER,GONZALEZ,-362534400000,67,DOCTORATE,SELF_EMPLOYED,WIDOWED,3,3,RENT,AGENT,1,1,0,0,0,1
96063633350,LAURA,WHITE,856310400000,28,MASTER,EMPLOYED,MARRIED,0,1,OTHER,AGENT,0,0,1,0,0,0
539894260460,RAVEN,GINGERICH,166320000000,50,ASSOCIATE,EMPLOYED,DIVORCED,1,2,OWN,AGENT,0,0,0,0,0,0
296775370927,KYLIE,GOLDMAN,918518400000,26,MASTER,STUDENT,WIDOWED,1,2,OWN,ADJUSTER,0,1,1,1,1,1
187380532064,HAIRO,PENA,384566400000,43,BACHELOR,UNEMPLOYED,DIVORCED,1,2,RENT,AGENT,0,1,0,0,0,1
60294610712,NICHOLAS,HAND,709430400000,33,DOCTORATE,UNEMPLOYED,MARRIED,2,2,RENT,AGENT,1,1,0,0,1,0
520803281841,GENE,GARNER,339033600000,44,DOCTORATE,SELF_EMPLOYED,SINGLE,1,1,MORTGAGE,AGENT,0,0,0,0,0,0
698983774650,FRANCISCO,ROMERO,420854400000,42,HIGH_SCHOOL,STUDENT,MARRIED,1,1,OWN,AGENT,0,0,0,1,1,1
842246997510,PHILIP,SCHINDLER,716428800000,32,HIGH_SCHOOL,RETIRED,DIVORCED,1,2,OTHER,AGENT,0,1,1,0,0,1
445976650371,KRISS,YATES,-26611200000,56,HIGH_SCHOOL,RETIRED,MARRIED,3,4,OTHER,ADJUSTER,1,0,1,0,1,1
545973093975,GRETAL,SANDS,-345600000000,66,DOCTORATE,SELF_EMPLOYED,WIDOWED,1,1,OTHER,AGENT,1,1,0,0,0,1
265783926221,TAYLOR,NOECKER,266371200000,47,BACHELOR,RETIRED,DIVORCED,3,4,RENT,ADJUSTER,1,1,1,1,0,1
134899586049,MARQUISE,AKIS,769132800000,31,DOCTORATE,RETIRED,DIVORCED,0,1,OWN,AGENT,1,0,0,1,1,0
755308069047,TODD,MACHTLEY,537667200000,38,DOCTORATE,UNEMPLOYED,DIVORCED,2,3,OWN,ADJUSTER,1,1,0,0,1,1
674803156414,ALEX,HUYNH,252460800000,47,HIGH_SCHOOL,UNEMPLOYED,DIVORCED,1,2,RENT,ADJUSTER,1,1,1,0,0,0
289148744719,CLEMENCE,ISHIMWE,443491200000,41,HIGH_SCHOOL,UNEMPLOYED,WIDOWED,1,2,OWN,AGENT,0,0,1,0,0,0
651406326330,LOUIS,JR,646272000000,35,ASSOCIATE,SELF_EMPLOYED,WIDOWED,3,3,OWN,AGENT,0,1,0,1,0,0
101747205099,DAVID,MYHREN,19180800000,55,ASSOCIATE,STUDENT,WIDOWED,0,1,OTHER,AGENT,0,0,1,0,0,1
641663530960,DREW,HELMSTETTER,-95731200000,58,HIGH_SCHOOL,SELF_EMPLOYED,MARRIED,0,0,RENT,AGENT,1,0,1,1,1,0
936397170001,MARIAM,SALLAM,897696000000,27,DOCTORATE,RETIRED,WIDOWED,1,1,OTHER,AGENT,1,1,0,1,1,1
853959482658,LAURA,LEE,577324800000,37,BACHELOR,STUDENT,MARRIED,0,0,OWN,ADJUSTER,0,1,0,0,1,1
738359196086,LUCAS,NOXON,334886400000,45,DOCTORATE,STUDENT,MARRIED,0,0,OTHER,AGENT,0,1,1,0,0,0
120920314657,JEFFERY,HIGGINS,-287798400000,64,ASSOCIATE,STUDENT,MARRIED,2,2,OWN,AGENT,1,1,0,0,0,0
758163006722,ANN,MOVITZ,800928000000,30,MASTER,EMPLOYED,WIDOWED,3,4,MORTGAGE,AGENT,1,0,0,0,1,0
843585473762,THOMAS,NIX,295401600000,46,ASSOCIATE,UNEMPLOYED,WIDOWED,3,3,MORTGAGE,AGENT,0,0,1,1,0,1
528697286002,ANGELA,LAMB,791596800000,30,HIGH_SCHOOL,RETIRED,DIVORCED,1,1,OWN,AGENT,0,0,1,1,1,0
741463188757,KELLY,OAK,-332726400000,66,HIGH_SCHOOL,RETIRED,MARRIED,3,4,OWN,ADJUSTER,1,1,1,1,1,0
622711475923,HAYLEE,DIEHL,505008000000,39,DOCTORATE,RETIRED,WIDOWED,0,0,OWN,AGENT,0,0,1,1,1,1
383426717674,LIZETTE,MEJIA,855187200000,28,DOCTORATE,SELF_EMPLOYED,DIVORCED,0,0,OTHER,AGENT,1,0,0,0,0,1
125944726633,KATIE,BUCKSTEAD,-241488000000,63,MASTER,RETIRED,WIDOWED,3,4,RENT,AGENT,0,1,0,1,1,1
589193573684,THELMA,CRUZ,865814400000,28,DOCTORATE,RETIRED,WIDOWED,2,2,OWN,ADJUSTER,0,0,0,0,0,0
387573081113,CARLA,BOSKE,797040000000,30,DOCTORATE,UNEMPLOYED,MARRIED,1,1,RENT,AGENT,1,1,0,1,0,0
286343980042,TIFFANY,MURRAY,538704000000,38,DOCTORATE,EMPLOYED,MARRIED,1,1,OWN,AGENT,1,1,0,1,1,0
274289656216,LOUIS,VEGA,90460800000,52,DOCTORATE,SELF_EMPLOYED,DIVORCED,2,2,RENT,ADJUSTER,0,0,1,0,0,1
359142411621,CHELSEY,WIENER,-280540800000,64,DOCTORATE,SELF_EMPLOYED,DIVORCED,0,0,MORTGAGE,AGENT,1,1,0,1,0,1
677623213015,LISA,SIMS,652320000000,34,MASTER,EMPLOYED,DIVORCED,2,3,OWN,AGENT,0,0,1,0,1,1
855158503924,MYRA,CLEAVELAND,811209600000,29,BACHELOR,STUDENT,WIDOWED,0,0,OWN,ADJUSTER,0,1,1,1,0,0
422825743479,TRELANIE,MOSLEY,374198400000,43,ASSOCIATE,SELF_EMPLOYED,MARRIED,0,1,OTHER,AGENT,0,0,0,1,0,1
209189313347,JENNA,DUBUC,612057600000,36,DOCTORATE,UNEMPLOYED,SINGLE,1,1,OTHER,AGENT,1,0,0,1,0,0
136294911331,TREVOR,BEMBRY,963792000000,25,ASSOCIATE,STUDENT,DIVORCED,3,3,RENT,AGENT,1,0,0,0,1,0
393616105231,KARINA,REAGAN,361411200000,44,BACHELOR,STUDENT,MARRIED,2,2,OWN,ADJUSTER,1,0,0,1,0,1
647674378359,DARRIN,WEBER,-102384000000,58,ASSOCIATE,UNEMPLOYED,SINGLE,0,0,MORTGAGE,AGENT,1,0,1,1,1,1
363281755556,NICHOLAS,HOYOS,413942400000,42,BACHELOR,EMPLOYED,MARRIED,0,1,OTHER,AGENT,1,0,1,0,1,1
686694473474,JOSEPH,GILGUS,717465600000,32,BACHELOR,SELF_EMPLOYED,MARRIED,1,1,MORTGAGE,AGENT,1,1,0,1,1,1
873729450796,COLLIN,TAHERI,249264000000,47,BACHELOR,EMPLOYED,SINGLE,3,4,OWN,AGENT,0,0,0,0,1,1
683680864644,DENISE,GIFFROY-HOUSER,488160000000,40,MASTER,SELF_EMPLOYED,MARRIED,2,2,OTHER,AGENT,0,0,0,1,1,1
356844156124,NATALIE,FOUTS,306892800000,45,BACHELOR,SELF_EMPLOYED,DIVORCED,3,4,RENT,AGENT,1,0,1,1,1,0
387817482160,BRAD,PITTS,-36547200000,56,BACHELOR,SELF_EMPLOYED,SINGLE,0,0,OTHER,AGENT,1,1,1,1,1,1
58999060950,KENNETH,BURNETT,-234144000000,63,BACHELOR,RETIRED,DIVORCED,2,2,OTHER,AGENT,0,0,0,1,1,1
858524547137,AUDREY,CASAS,390096000000,43,ASSOCIATE,STUDENT,DIVORCED,1,2,MORTGAGE,AGENT,1,1,1,0,0,1
461299448396,DANIEL,MENSH,-19958400000,56,MASTER,UNEMPLOYED,DIVORCED,1,2,MORTGAGE,AGENT,0,1,1,1,1,1
630502908859,MANUEL,HERRANZ,686966400000,33,DOCTORATE,SELF_EMPLOYED,DIVORCED,2,3,OTHER,AGENT,1,0,1,0,0,1
821669184537,ALFRED,HUDSON,-288489600000,64,HIGH_SCHOOL,SELF_EMPLOYED,SINGLE,2,2,OTHER,AGENT,1,0,1,1,0,1
886098046985,TRACY,PARKER,752284800000,31,MASTER,SELF_EMPLOYED,WIDOWED,0,1,RENT,ADJUSTER,0,0,0,1,0,0
699199633541,ROBERT,HORSWELL,737164800000,32,BACHELOR,UNEMPLOYED,WIDOWED,2,3,OWN,AGENT,0,1,1,0,1,0
721814174127,ERIN,LITTLE,-50025600000,57,BACHELOR,RETIRED,DIVORCED,2,2,OTHER,ADJUSTER,1,1,0,1,1,1
762876484653,LUIS,LEON,-249264000000,63,HIGH_SCHOOL,UNEMPLOYED,WIDOWED,0,0,OWN,AGENT,1,1,0,0,1,1
45744827208,SAIDA,VOLPE,947030400000,25,DOCTORATE,STUDENT,MARRIED,1,1,RENT,AGENT,1,0,1,0,1,0
29720140212,ROBERT,KING,946771200000,25,BACHELOR,SELF_EMPLOYED,MARRIED,1,1,RENT,AGENT,0,1,0,0,1,0
784281085988,TAMARA,SEATON,-150336000000,60,BACHELOR,UNEMPLOYED,SINGLE,2,2,OTHER,AGENT,0,0,1,0,1,1
353848335444,CHIBUZO,AJOKU,631238400000,35,DOCTORATE,EMPLOYED,WIDOWED,1,2,MORTGAGE,ADJUSTER,0,0,1,1,1,0
612688953218,RICHARD,SOHN,679881600000,34,DOCTORATE,EMPLOYED,SINGLE,1,2,OWN,AGENT,1,0,0,0,0,0
394821219690,ERIC,GREENHOW,228268800000,48,DOCTORATE,STUDENT,MARRIED,0,1,OTHER,AGENT,0,1,1,0,0,0
793418977076,ALYCIA,MUSIC,403142400000,42,HIGH_SCHOOL,SELF_EMPLOYED,MARRIED,3,3,OWN,AGENT,1,1,0,1,1,0
254065436349,MONICA,FUSE,-267580800000,64,BACHELOR,EMPLOYED,MARRIED,0,1,OTHER,AGENT,0,1,0,0,0,1
30845238629,JESSICA,PERRUCHON,871171200000,28,ASSOCIATE,SELF_EMPLOYED,WIDOWED,0,1,OWN,ADJUSTER,1,0,1,0,0,1
800628074352,ESMERALDA,AGUILAR,485827200000,40,DOCTORATE,EMPLOYED,SINGLE,1,1,RENT,AGENT,0,1,0,1,1,1
616684392929,JEREMY,PRUSKY,-136425600000,59,ASSOCIATE,UNEMPLOYED,MARRIED,1,1,OTHER,AGENT,0,0,0,1,0,0
145238820523,KIRSTEN,BROWN,-97632000000,58,ASSOCIATE,EMPLOYED,MARRIED,3,4,OTHER,ADJUSTER,0,1,1,0,0,0
290386217527,JOANEL,ALINCY,18489600000,55,ASSOCIATE,RETIRED,WIDOWED,2,2,OWN,ADJUSTER,1,1,1,0,0,0
425104448893,MICHAEL,JONES,1555200000,55,DOCTORATE,RETIRED,MARRIED,2,2,MORTGAGE,AGENT,1,0,1,0,1,1
109689030949,JAMES,BUTTS,647308800000,35,HIGH_SCHOOL,UNEMPLOYED,SINGLE,3,3,OTHER,AGENT,1,0,0,1,1,1
332408359737,RYAN,BARTHOLOMEW,-182390400000,61,ASSOCIATE,STUDENT,DIVORCED,3,3,OTHER,AGENT,1,0,1,0,0,0
760633183059,HIEU,TRAN,677030400000,34,ASSOCIATE,RETIRED,DIVORCED,0,1,RENT,AGENT,0,1,1,0,0,0
332757735892,FRANCES,RIOS,899510400000,27,DOCTORATE,UNEMPLOYED,MARRIED,3,4,MORTGAGE,ADJUSTER,0,1,0,0,1,0
850846693662,ROBERTO,GUERRERO,963532800000,25,MASTER,RETIRED,SINGLE,2,2,MORTGAGE,AGENT,0,0,1,0,1,0
465634617267,ROBERT,CABRAL,405734400000,42,BACHELOR,SELF_EMPLOYED,WIDOWED,1,2,MORTGAGE,AGENT,1,1,0,1,1,0
210052277984,BEATRICE,NUNEZ,862790400000,28,BACHELOR,EMPLOYED,WIDOWED,0,0,MORTGAGE,AGENT,1,0,0,0,0,1
441087761360,JOSE,JR,821404800000,29,ASSOCIATE,RETIRED,WIDOWED,2,3,OTHER,AGENT,1,1,1,0,0,0
900310875384,PAUL,DICKENS,278208000000,46,HIGH_SCHOOL,SELF_EMPLOYED,WIDOWED,1,1,OTHER,AGENT,0,1,1,1,0,0
607519677520,JEFFREY,MARTIN,-339811200000,66,ASSOCIATE,UNEMPLOYED,WIDOWED,0,0,OWN,AGENT,0,0,0,0,1,1
946819515392,ALEXIA,VILLARREAL,838166400000,29,DOCTORATE,SELF_EMPLOYED,MARRIED,0,1,RENT,AGENT,1,0,1,1,1,1
58758427333,DENA,GARRISON,-269395200000,64,MASTER,STUDENT,DIVORCED,1,1,RENT,ADJUSTER,0,0,0,0,1,1
703515680214,RICHARD,II,-341452800000,66,MASTER,EMPLOYED,DIVORCED,0,0,MORTGAGE,AGENT,1,1,0,1,1,0
269203157618,PHILLIP,KENNEDY,83030400000,52,MASTER,RETIRED,MARRIED,0,1,OWN,AGENT,1,0,0,0,0,0
848087310362,EDWARD,KOPEC,744940800000,32,BACHELOR,RETIRED,WIDOWED,0,1,OWN,AGENT,0,0,0,1,1,0
809533264864,CHRISTOPHER,HAY-DIMAURO,974937600000,24,DOCTORATE,RETIRED,MARRIED,3,3,OTHER,ADJUSTER,1,1,0,1,0,0
7900636082,CHEYENNE,RUIZ,-312940800000,65,HIGH_SCHOOL,STUDENT,MARRIED,0,1,MORTGAGE,AGENT,0,1,1,0,0,1
285371624968,MELISSA,WALKER,-255484800000,63,HIGH_SCHOOL,RETIRED,MARRIED,0,0,MORTGAGE,ADJUSTER,1,0,0,0,0,1
206743371806,GREGORY,HANSON,-311990400000,65,MASTER,RETIRED,MARRIED,3,3,RENT,AGENT,0,1,1,1,0,1
682251805695,CATHRYN,SAPPINGTON,-167788800000,60,HIGH_SCHOOL,UNEMPLOYED,WIDOWED,3,3,OTHER,AGENT,1,1,1,0,1,1
678194014357,TROY,SHAW,61689600000,53,BACHELOR,RETIRED,DIVORCED,3,4,MORTGAGE,ADJUSTER,0,0,0,0,1,0
941124237346,BERSHEKA,WASHINGTON,405129600000,42,HIGH_SCHOOL,SELF_EMPLOYED,SINGLE,2,2,MORTGAGE,AGENT,0,0,1,0,1,1
87254344725,STEVEN,PATTERSON,658022400000,34,BACHELOR,RETIRED,WIDOWED,3,4,OWN,ADJUSTER,1,1,0,1,1,1
190581988281,BRENDA,CHITTY,525312000000,38,DOCTORATE,EMPLOYED,DIVORCED,0,0,OWN,ADJUSTER,0,0,1,0,1,1
852203156701,SHIVA,ADHIKARI,427593600000,42,HIGH_SCHOOL,STUDENT,WIDOWED,1,2,OTHER,AGENT,0,1,1,1,0,0
210257622633,CASSIDY,SZARNICKI,5529600000,55,BACHELOR,STUDENT,DIVORCED,0,1,OTHER,AGENT,1,0,1,1,0,0
928318484166,CALI,SOMERVILLE,-285984000000,64,HIGH_SCHOOL,SELF_EMPLOYED,SINGLE,2,2,OWN,AGENT,1,0,0,0,1,0
360790047294,EVELYNE,JONES,436752000000,41,ASSOCIATE,STUDENT,SINGLE,0,0,MORTGAGE,AGENT,0,0,0,1,1,1
336316117171,CHARLES,BUFFINGTON,-366336000000,67,BACHELOR,RETIRED,DIVORCED,0,1,OWN,AGENT,1,1,1,0,0,1
629038330416,KATIE,WESTERN,410486400000,42,ASSOCIATE,STUDENT,SINGLE,0,1,OTHER,ADJUSTER,1,1,0,1,0,0
589722759045,CHARLITA,MILLARD,-46051200000,57,HIGH_SCHOOL,RETIRED,SINGLE,3,4,RENT,AGENT,0,1,1,1,1,0
963267520748,PATRICIA,BROOKS,441504000000,41,BACHELOR,RETIRED,WIDOWED,1,2,RENT,AGENT,1,1,1,0,1,1
790137927300,SHANNA,GREY,917049600000,26,ASSOCIATE,UNEMPLOYED,SINGLE,3,4,OTHER,AGENT,1,1,1,1,0,0
990591247417,SOUMYASHREE,DASH,952041600000,25,BACHELOR,RETIRED,DIVORCED,0,0,MORTGAGE,AGENT,0,1,1,0,1,1
533392091873,AMELIA,GARCIA,157852800000,50,MASTER,EMPLOYED,WIDOWED,2,2,RENT,ADJUSTER,1,0,1,1,0,0
964775427976,REBECCA,ADAMEIT,1382400000,55,MASTER,SELF_EMPLOYED,SINGLE,3,3,MORTGAGE,AGENT,1,1,1,0,0,0
22933500367,CHARQUETTA,GREEN,-317692800000,65,MASTER,SELF_EMPLOYED,WIDOWED,3,4,RENT,AGENT,0,0,1,1,0,1
944359698115,CHRISTINE,MAYS,124070400000,51,BACHELOR,STUDENT,DIVORCED,3,4,OTHER,ADJUSTER,1,1,1,0,1,1
791710847142,NICOLE,PADILLA,483062400000,40,HIGH_SCHOOL,EMPLOYED,MARRIED,0,1,OWN,ADJUSTER,0,0,1,0,0,0
157237361091,EVAN,PEDEGO,601948800000,36,BACHELOR,STUDENT,MARRIED,1,2,OTHER,AGENT,0,1,1,1,0,1
127949544787,BRYAN,LANGENBERG,586915200000,37,DOCTORATE,RETIRED,MARRIED,1,2,OWN,AGENT,0,1,1,0,1,0
146528310954,ZULAIKA,SOTO,555811200000,38,ASSOCIATE,STUDENT,WIDOWED,3,4,RENT,AGENT,1,0,0,0,1,1
841080473699,TAELYER,GUEVARA,579052800000,37,HIGH_SCHOOL,UNEMPLOYED,DIVORCED,2,3,OTHER,AGENT,1,1,0,0,1,0
198925962278,LAUREN,FABRY,546825600000,38,MASTER,STUDENT,WIDOWED,1,1,OTHER,AGENT,0,0,1,0,1,0
687896571312,BOHART,SCHOMBURG,404956800000,42,HIGH_SCHOOL,STUDENT,WIDOWED,2,3,OWN,AGENT,1,0,1,1,0,1
180000768139,KENNETH,BRETCHES,-49852800000,57,DOCTORATE,UNEMPLOYED,DIVORCED,1,2,OWN,AGENT,1,1,0,1,1,1
583836036229,WILLIAM,MOCHEL,916704000000,26,DOCTORATE,SELF_EMPLOYED,WIDOWED,3,4,OTHER,AGENT,0,0,0,1,0,0
875163538579,MADISON,BROYLES,120873600000,51,MASTER,RETIRED,MARRIED,1,1,OWN,AGENT,1,0,1,1,1,1
371326801416,TIMOTHY,LUCAS,144115200000,51,DOCTORATE,EMPLOYED,DIVORCED,1,2,MORTGAGE,AGENT,0,0,1,1,1,1
617603764446,MONICA,CONTRERAS,50889600000,54,DOCTORATE,UNEMPLOYED,DIVORCED,2,2,OTHER,AGENT,0,1,0,1,0,1
762389416772,SHAUN,PAINE,536716800000,38,BACHELOR,UNEMPLOYED,MARRIED,3,3,RENT,ADJUSTER,0,0,0,0,1,1
712563358093,KIM,KNOX,791164800000,30,HIGH_SCHOOL,RETIRED,DIVORCED,3,4,OTHER,AGENT,1,1,1,0,1,0
70840670815,MINDY,LANGFORD,815875200000,29,DOCTORATE,STUDENT,WIDOWED,0,1,RENT,AGENT,1,1,0,1,1,1
153589389746,PHILIP,FERRARO,-85968000000,58,ASSOCIATE,STUDENT,DIVORCED,0,1,OTHER,ADJUSTER,1,1,0,0,1,0
589980740693,WILLIAM,BURKE,-250560000000,63,DOCTORATE,RETIRED,MARRIED,1,1,OWN,ADJUSTER,1,1,0,1,0,0
