MAPPED_CUST_ID,FIRST_NAME,LAST_NAME,DATE_OF_BIRTH,AGE,EDUCATION,STATUS,MARITAL_STATUS,NO_OF_CHILDRENS,NO_OF_DEPENDENTS,HOUSE_OWNERSHIP,OCCUPATION,PURCHASE_HABITS_APPAREL,PURCHASE_HABITS_TRAVEL,PURCHASE_HABITS_FITNESS,PURCHASE_HABITS_COMPUTERS,PURCHASE_HABITS_FICTION,PURCHASE_HABITS_OTHERS
717644294055,JUAN,CEDILLO,-365558400000,67,BACHELOR,STUDENT,MARRIED,2,3,OTHER,AGENT,0,0,0,0,0,1
706427416532,LUIS,JR,169689600000,50,BACHELOR,SELF_EMPLOYED,SINGLE,1,1,OTHER,AGENT,0,0,0,1,0,1
403738950107,ANDREA,SERF,384307200000,43,HIGH_SCHOOL,RETIRED,DIVORCED,2,3,RENT,AGENT,0,0,0,0,0,1
721198823256,TAIJUN,YIN,-144028800000,60,ASSOCIATE,SELF_EMPLOYED,DIVORCED,1,1,OWN,AGENT,1,1,0,0,0,0
395977889778,JOSIE,BLANKENSHIP,478828800000,40,BACHELOR,EMPLOYED,WIDOWED,2,3,OWN,AGENT,1,0,1,0,0,0
668817735430,JANET,SILL,692150400000,33,DOCTORATE,EMPLOYED,DIVORCED,3,3,MORTGAGE,AGENT,1,0,1,1,1,1
183813752455,DAVID,RAMOS,481420800000,40,BACHELOR,STUDENT,WIDOWED,2,3,OWN,AGENT,0,0,0,0,0,0
16508318356,SAMUEL,KIELTY,-188956800000,61,BACHELOR,STUDENT,WIDOWED,2,2,OWN,AGENT,0,0,1,0,0,1
990896917397,GARY,COMBS,505612800000,39,ASSOCIATE,SELF_EMPLOYED,MARRIED,1,1,OTHER,ADJUSTER,0,1,0,1,1,1
861178766243,AMANDA,BRADLEY,33696000000,54,DOCTORATE,SELF_EMPLOYED,DIVORCED,0,0,OWN,AGENT,0,0,1,1,1,1
818597531425,JACOB,SZILAGY,675820800000,34,DOCTORATE,SELF_EMPLOYED,DIVORCED,2,2,MORTGAGE,ADJUSTER,0,0,1,0,0,0
140721466986,LAUREN,FIORE,901497600000,27,HIGH_SCHOOL,EMPLOYED,SINGLE,1,2,OWN,AGENT,0,0,1,1,0,0
612602063434,KRYSTAL,GONZALES,-315100800000,65,DOCTORATE,RETIRED,DIVORCED,0,1,MORTGAGE,AGENT,1,1,0,0,0,0
886462679179,JAMES,ALLEN,-176947200000,61,BACHELOR,RETIRED,DIVORCED,1,1,OWN,AGENT,0,0,1,0,1,1
201046186426,NGOC,PHUNG,361411200000,44,BACHELOR,RETIRED,DIVORCED,3,3,OWN,AGENT,0,0,0,0,1,0
324686726640,DOMENICA,CARRILLO,924998400000,26,BACHELOR,EMPLOYED,MARRIED,0,0,OWN,AGENT,1,1,0,1,1,1
412950765701,GIOVANNA,HERNANDEZ,600048000000,36,BACHELOR,RETIRED,MARRIED,3,4,OWN,AGENT,0,0,1,0,0,1
594452142015,TRISHA,BROWN,967161600000,24,ASSOCIATE,RETIRED,WIDOWED,2,2,MORTGAGE,ADJUSTER,1,0,0,0,1,1
149903918532,KENDRA,WALKER,22464000000,54,DOCTORATE,STUDENT,MARRIED,0,1,OTHER,ADJUSTER,1,0,0,0,1,1
628438182453,DANIEL,JR,709430400000,33,ASSOCIATE,UNEMPLOYED,DIVORCED,2,3,MORTGAGE,AGENT,0,0,0,0,1,1
281109083885,CHERYL,DANIELS,-144028800000,60,BACHELOR,SELF_EMPLOYED,SINGLE,1,2,MORTGAGE,AGENT,1,1,0,0,0,0
719553182573,REBECCA,MONTEVERDE,841795200000,28,BACHELOR,UNEMPLOYED,DIVORCED,3,4,OTHER,AGENT,0,1,0,1,0,0
228778151604,JAMES,TURCO,-154224000000,60,MASTER,RETIRED,WIDOWED,0,1,OWN,ADJUSTER,0,0,0,1,0,0
486544791192,JARED,ROTH,298252800000,46,DOCTORATE,RETIRED,DIVORCED,1,1,OTHER,AGENT,0,1,0,0,1,0
922142520241,KAYLA,PRADIA,855878400000,28,HIGH_SCHOOL,RETIRED,SINGLE,2,2,OTHER,ADJUSTER,0,1,1,0,1,0
437232617650,MICHELLE,ALLEN,-44582400000,57,ASSOCIATE,EMPLOYED,DIVORCED,0,0,OTHER,ADJUSTER,0,0,1,1,1,0
241660744108,TAYLOR,MATTHEWS,-249782400000,63,BACHELOR,EMPLOYED,SINGLE,2,2,OWN,AGENT,0,0,1,1,1,0
599360117707,JOSE,SILVA,263433600000,47,BACHELOR,EMPLOYED,SINGLE,0,1,RENT,AGENT,0,0,1,0,1,1
882036353758,JOHN,PETRAY,177465600000,50,HIGH_SCHOOL,UNEMPLOYED,MARRIED,2,3,OTHER,AGENT,1,1,0,0,0,1
643737904364,MARINA,CHILCO,-284342400000,64,MASTER,RETIRED,WIDOWED,1,2,OWN,AGENT,0,0,1,0,0,0
365082704634,DONALD,BYRD,-99446400000,58,HIGH_SCHOOL,STUDENT,MARRIED,2,3,MORTGAGE,AGENT,1,0,0,0,0,0
290431442702,ANDREW,GARRETT,-181612800000,61,DOCTORATE,SELF_EMPLOYED,WIDOWED,0,0,OTHER,AGENT,1,0,1,1,1,0
947352654192,HEIDI,FINLEY,600998400000,36,MASTER,SELF_EMPLOYED,WIDOWED,0,0,RENT,AGENT,0,0,1,0,0,1
148140176116,HAMID,ALLI,-4665600000,55,HIGH_SCHOOL,STUDENT,MARRIED,3,3,OTHER,AGENT,1,0,1,1,0,0
32856902065,REGINA,DANG,423964800000,42,MASTER,STUDENT,DIVORCED,0,1,OTHER,AGENT,0,0,1,1,0,0
951510277077,VALERIE,PARKER,625536000000,35,ASSOCIATE,RETIRED,MARRIED,0,1,RENT,AGENT,0,1,0,0,1,0
199730410385,RUTH,SLIVIAK,-266803200000,64,MASTER,UNEMPLOYED,MARRIED,1,2,MORTGAGE,AGENT,0,1,1,0,1,0
251687869048,KEVIN,DONATES,-242179200000,63,BACHELOR,STUDENT,WIDOWED,1,2,OTHER,AGENT,0,0,0,1,1,1
945908011195,ROBERT,MORAN,834278400000,29,ASSOCIATE,STUDENT,WIDOWED,1,2,RENT,AGENT,0,1,0,1,0,0
187199371320,BRANDON,COLLINS,80524800000,53,HIGH_SCHOOL,STUDENT,MARRIED,1,1,OWN,AGENT,0,1,1,0,1,0
254091746975,DIANA,BOWER,-127699200000,59,ASSOCIATE,UNEMPLOYED,DIVORCED,1,1,OTHER,ADJUSTER,0,1,0,0,0,0
252745254159,WILLIAM,JR,29635200000,54,ASSOCIATE,RETIRED,MARRIED,2,2,OTHER,AGENT,1,0,1,1,1,0
558628066334,JERIC,NETZ,271123200000,47,MASTER,EMPLOYED,DIVORCED,1,1,RENT,AGENT,1,1,1,0,0,0
209506603379,MATILDE,RODRIGUEZ,430876800000,41,BACHELOR,EMPLOYED,MARRIED,2,3,RENT,AGENT,1,0,0,1,0,1
916995982251,KRISTOPHER,PERUCCIO,-329270400000,66,ASSOCIATE,RETIRED,SINGLE,3,4,OTHER,AGENT,0,0,1,0,0,1
356628865346,VANESSA,TODD,856396800000,28,DOCTORATE,STUDENT,SINGLE,0,1,MORTGAGE,AGENT,1,1,1,0,0,0
969901595254,KAREN,STEVENS,548985600000,38,HIGH_SCHOOL,UNEMPLOYED,WIDOWED,0,1,MORTGAGE,AGENT,1,0,1,0,1,0
269028803586,JARED,BEYER,33609600000,54,DOCTORATE,SELF_EMPLOYED,DIVORCED,0,0,MORTGAGE,AGENT,0,0,0,1,1,1
650707010384,GENESSIS,ALVARADO-YUBI,281836800000,46,HIGH_SCHOOL,UNEMPLOYED,SINGLE,0,1,RENT,ADJUSTER,1,0,0,0,0,1
61498158469,MIESHIA,HOPKINS,210556800000,48,MASTER,SELF_EMPLOYED,DIVORCED,3,3,MORTGAGE,ADJUSTER,1,1,0,1,0,0
104966917016,TAMMY,LINDENMUTH,519782400000,39,BACHELOR,SELF_EMPLOYED,WIDOWED,1,2,OTHER,AGENT,1,1,1,1,0,0
36070260357,MARIA,LUVIANO,527990400000,38,BACHELOR,EMPLOYED,MARRIED,0,0,MORTGAGE,AGENT,0,0,0,1,0,0
204797980786,SHY,MARTIN,392428800000,43,MASTER,STUDENT,DIVORCED,0,1,OTHER,AGENT,1,1,1,1,1,1
241742596200,SHAWN,SULLIVAN,793756800000,30,ASSOCIATE,EMPLOYED,MARRIED,3,4,MORTGAGE,AGENT,1,0,0,1,1,1
156917106125,LANCE,BRENN,-46915200000,57,HIGH_SCHOOL,RETIRED,SINGLE,3,3,OTHER,ADJUSTER,1,1,0,0,1,0
785764345830,JOAN,TIDRICK,34560000000,54,HIGH_SCHOOL,EMPLOYED,DIVORCED,2,3,OWN,AGENT,1,0,1,1,0,1
182368125222,PAUL,I,65145600000,53,BACHELOR,RETIRED,MARRIED,2,2,OWN,AGENT,1,0,0,1,0,1
160692443628,NANCY,CRUZ,-256348800000,63,DOCTORATE,RETIRED,WIDOWED,2,2,MORTGAGE,AGENT,0,0,0,0,1,0
398519064398,BRANDY,WHITE,739411200000,32,ASSOCIATE,EMPLOYED,DIVORCED,0,0,OTHER,AGENT,1,1,0,0,0,1
982508621387,KRISTINE,GREER,754617600000,31,BACHELOR,RETIRED,WIDOWED,2,3,RENT,AGENT,0,0,0,1,1,0
301390721687,MICHAEL,ESTRADA,465004800000,40,HIGH_SCHOOL,EMPLOYED,MARRIED,3,4,OWN,AGENT,1,1,1,0,1,0
233264076084,SANTIAGO,VALDIVIA,-251424000000,63,ASSOCIATE,SELF_EMPLOYED,WIDOWED,0,0,OTHER,AGENT,0,0,1,0,0,1
192882700450,THERESA,CARDOZA,506736000000,39,MASTER,RETIRED,DIVORCED,3,4,RENT,AGENT,1,0,1,1,1,1
285721117342,NICK,GODFREY,901497600000,27,HIGH_SCHOOL,RETIRED,SINGLE,0,1,OTHER,AGENT,1,0,1,0,0,1
718589614001,ROBERT,DREXEL,836352000000,29,DOCTORATE,EMPLOYED,DIVORCED,0,1,RENT,AGENT,1,1,1,0,0,1
33748538893,TRAVIS,CREMEANS,864864000000,28,ASSOCIATE,EMPLOYED,SINGLE,1,1,MORTGAGE,AGENT,1,1,1,0,1,0
528530941654,JASON,THORNE,-284083200000,64,ASSOCIATE,UNEMPLOYED,SINGLE,0,0,MORTGAGE,AGENT,0,1,0,0,1,0
348423967610,ANTOINE,TOUSSAINT,584928000000,37,BACHELOR,STUDENT,MARRIED,3,3,OWN,AGENT,1,1,0,1,1,1
321551621209,ZACHARY,TARVER,123724800000,51,ASSOCIATE,STUDENT,WIDOWED,1,2,OWN,AGENT,1,0,0,0,0,1
804122948460,GILBERTO,GONZALEZ,375580800000,43,ASSOCIATE,STUDENT,SINGLE,1,1,MORTGAGE,AGENT,1,1,1,0,0,1
426491813067,YCNAN,RODRIGUEZ,670118400000,34,ASSOCIATE,SELF_EMPLOYED,DIVORCED,3,3,MORTGAGE,AGENT,0,1,1,0,0,0
389518939812,PRUDENCE,POWELL,-128476800000,59,MASTER,EMPLOYED,DIVORCED,3,4,OWN,ADJUSTER,0,0,1,1,1,1
42946411392,JOHN,DEVAE,361065600000,44,HIGH_SCHOOL,SELF_EMPLOYED,MARRIED,2,2,RENT,AGENT,1,0,0,0,0,0
577077783390,RAJESH,SINGH,942796800000,25,DOCTORATE,EMPLOYED,SINGLE,0,0,RENT,AGENT,1,0,1,0,1,0
84794430577,KIMBERLY,HOWELL,678499200000,34,ASSOCIATE,EMPLOYED,SINGLE,1,1,RENT,ADJUSTER,1,1,1,1,1,1
286531087207,STEPHEN,SMAJSTRLA,757987200000,31,ASSOCIATE,EMPLOYED,SINGLE,3,4,RENT,ADJUSTER,1,0,1,0,0,1
129940806638,SCOTT,SANFORD,496454400000,39,ASSOCIATE,RETIRED,WIDOWED,0,1,OTHER,AGENT,1,0,0,1,0,0
373901754780,YOHANA,GARCIA,897004800000,27,BACHELOR,UNEMPLOYED,SINGLE,2,2,OWN,AGENT,1,1,0,1,1,0
89556788683,GAIL,SIMON,662774400000,34,ASSOCIATE,EMPLOYED,MARRIED,3,3,OTHER,ADJUSTER,1,1,1,0,0,1
512683313680,NATHANIEL,SCHROEDER,-82684800000,58,ASSOCIATE,UNEMPLOYED,MARRIED,2,2,OTHER,AGENT,0,0,0,0,0,1
843226553495,REGINALD,BRIDGES,200016000000,49,MASTER,EMPLOYED,WIDOWED,3,3,MORTGAGE,AGENT,0,0,0,0,0,1
69744022606,RUSSELL,BAKER,757382400000,31,DOCTORATE,RETIRED,DIVORCED,2,2,OWN,ADJUSTER,1,1,1,0,1,1
697757021182,SAMUEL,BENSON,826070400000,29,MASTER,STUDENT,MARRIED,2,3,MORTGAGE,AGENT,1,1,1,1,1,0
856654117228,EDWARD,MCGRATH,131846400000,51,BACHELOR,UNEMPLOYED,WIDOWED,2,2,OWN,AGENT,1,0,1,0,1,1
113218643641,KARINA,GARCIA,837820800000,29,HIGH_SCHOOL,EMPLOYED,WIDOWED,0,1,OTHER,AGENT,1,1,0,0,1,1
666076237686,LUKE,GILBERT,95472000000,52,DOCTORATE,EMPLOYED,WIDOWED,2,2,RENT,AGENT,1,0,1,1,1,1
990255859478,ROHINI,KANTIPUDI,145324800000,51,HIGH_SCHOOL,EMPLOYED,MARRIED,2,2,OWN,AGENT,1,0,0,1,1,1
335291410808,LAURA,AMBRIZ,109900800000,52,BACHELOR,RETIRED,MARRIED,3,4,RENT,ADJUSTER,1,0,1,1,0,1
453015208134,KIRSTEN,STANBACK,-139017600000,60,BACHELOR,STUDENT,SINGLE,3,4,RENT,AGENT,0,0,0,0,1,0
91200861089,KIT,SANDERS,930441600000,26,BACHELOR,STUDENT,DIVORCED,1,2,OWN,ADJUSTER,1,0,0,0,0,0
756874825958,ERIKA,MABB,-341539200000,66,MASTER,EMPLOYED,WIDOWED,1,2,RENT,AGENT,1,0,1,0,1,0
899551058791,LISA,JOHNSON,336787200000,44,BACHELOR,STUDENT,MARRIED,1,2,MORTGAGE,ADJUSTER,1,0,1,0,1,1
200197571701,GIAVANNA,ZAMORA,557020800000,37,ASSOCIATE,UNEMPLOYED,SINGLE,1,2,MORTGAGE,AGENT,1,1,0,1,1,0
67820992093,SAILAJA,MUNAGALA,840499200000,28,MASTER,EMPLOYED,WIDOWED,2,3,MORTGAGE,AGENT,1,1,0,0,0,0
658970895763,DYLAN,SINGH,114307200000,52,HIGH_SCHOOL,SELF_EMPLOYED,SINGLE,0,1,OWN,AGENT,1,0,0,1,1,1
531848014719,GABOR,NAGY,392342400000,43,DOCTORATE,RETIRED,WIDOWED,0,0,RENT,AGENT,1,1,1,0,0,0
723056359135,YASMIRA,SANCHEZ,759888000000,31,BACHELOR,STUDENT,SINGLE,1,2,RENT,AGENT,1,0,0,1,1,1
705917194231,NORMA,MILAN,528249600000,38,DOCTORATE,SELF_EMPLOYED,WIDOWED,3,4,OWN,AGENT,0,1,0,0,1,1
190414370990,ADAM,REYNOLDS,919987200000,26,ASSOCIATE,SELF_EMPLOYED,DIVORCED,3,4,OTHER,AGENT,1,1,0,1,1,0
923928932878,RHONELI,MERILOS,742953600000,32,MASTER,RETIRED,MARRIED,2,2,MORTGAGE,AGENT,0,0,1,0,0,0
187644807799,KRYSTAL,SENNET,282787200000,46,BACHELOR,RETIRED,SINGLE,3,3,OWN,AGENT,0,0,0,1,0,1
478353660990,SCOTT,NORCROSS,377568000000,43,HIGH_SCHOOL,SELF_EMPLOYED,DIVORCED,3,4,OWN,AGENT,0,1,0,1,1,1
321596648648,WENDY,GREGG,833068800000,29,DOCTORATE,RETIRED,SINGLE,3,4,OTHER,AGENT,0,1,0,0,0,0
434398948237,ANNA,PATRICK,745632000000,31,ASSOCIATE,UNEMPLOYED,MARRIED,2,3,OWN,MANAGER,0,1,0,0,1,1
539675595326,REUBEN,COLLIER,800323200000,30,BACHELOR,SELF_EMPLOYED,SINGLE,1,1,RENT,AGENT,0,1,1,0,1,1
941108835065,WENDELL,CHERY,-19440000000,56,BACHELOR,UNEMPLOYED,WIDOWED,3,4,MORTGAGE,ADJUSTER,1,0,0,0,1,1
784491598651,BRANDON,KUBITZA,-35251200000,56,BACHELOR,UNEMPLOYED,MARRIED,1,1,MORTGAGE,AGENT,0,0,1,1,1,0
448928281613,KIMBERLY,STREFF,103420800000,52,ASSOCIATE,STUDENT,MARRIED,0,1,OTHER,AGENT,1,0,0,0,0,1
150814705871,CHRISTOPHER,HUCH,-8467200000,55,BACHELOR,STUDENT,MARRIED,2,3,OTHER,AGENT,0,0,0,0,0,0
269350959728,CODY,HENRY,14774400000,55,DOCTORATE,UNEMPLOYED,WIDOWED,0,0,MORTGAGE,AGENT,0,0,0,1,1,0
593848165329,PAUL,LANTIERI,749606400000,31,DOCTORATE,RETIRED,SINGLE,1,2,RENT,AGENT,0,1,1,1,1,1
596126591277,SARAH,SCHAEFER,156470400000,50,BACHELOR,SELF_EMPLOYED,WIDOWED,2,3,OTHER,ADJUSTER,0,0,1,0,1,0
812209130136,JORDAN,HARDIN,-145324800000,60,DOCTORATE,EMPLOYED,DIVORCED,0,1,OWN,ADJUSTER,1,0,0,1,0,0
560284568691,JOHN,EYSTER,910656000000,26,HIGH_SCHOOL,SELF_EMPLOYED,MARRIED,2,3,MORTGAGE,AGENT,1,0,0,1,1,1
530727078562,JANE,HUDSON,826502400000,29,HIGH_SCHOOL,RETIRED,WIDOWED,1,1,RENT,AGENT,1,0,0,1,0,1
435348730022,KRISTI,WOODBURY,218937600000,48,DOCTORATE,STUDENT,DIVORCED,3,4,OTHER,AGENT,1,0,1,0,0,0
218422898730,REBECCA,LIDEY-SENGAROUN,534816000000,38,ASSOCIATE,STUDENT,MARRIED,1,2,MORTGAGE,AGENT,0,1,0,1,1,0
819817208108,ALMA,RODRIGUEZ,448675200000,41,DOCTORATE,RETIRED,DIVORCED,0,0,MORTGAGE,AGENT,0,0,1,1,1,1
692291320722,VLADIMIR,HECHAVARRIA,613958400000,36,ASSOCIATE,EMPLOYED,SINGLE,1,2,OTHER,AGENT,1,0,1,0,1,0
198119319409,LOVERT,ASAAH,57715200000,53,MASTER,EMPLOYED,MARRIED,2,3,MORTGAGE,AGENT,0,1,1,0,0,1
968433753439,MARICELA,ACOSTA,356659200000,44,DOCTORATE,STUDENT,SINGLE,2,2,MORTGAGE,AGENT,1,0,1,1,0,1
730785915366,NATALIA,MONTANEZ,-301190400000,65,ASSOCIATE,EMPLOYED,WIDOWED,0,1,OWN,AGENT,1,1,1,0,1,1
241950366610,BRADLEY,BACAK,911520000000,26,HIGH_SCHOOL,RETIRED,WIDOWED,1,1,MORTGAGE,AGENT,0,0,0,0,0,0
653714973807,JENNIFER,HOFFMAN,481334400000,40,DOCTORATE,EMPLOYED,DIVORCED,3,3,RENT,AGENT,0,1,1,0,0,0
794874430187,RICHARD,DEAL,65318400000,53,MASTER,EMPLOYED,MARRIED,3,3,RENT,AGENT,0,1,0,1,1,0
308494110370,FABRIZIO,SEGULIN,968457600000,24,BACHELOR,RETIRED,WIDOWED,1,2,OTHER,AGENT,0,0,0,0,1,0
480444111471,JENNIFER,LEE,171331200000,50,DOCTORATE,RETIRED,SINGLE,3,4,RENT,AGENT,0,1,0,0,1,0
202674546728,BRANDON,MICHAELSEN,782006400000,30,DOCTORATE,EMPLOYED,MARRIED,0,0,OWN,AGENT,1,1,1,1,0,0
59464016572,DAVID,BALLARD,277862400000,46,HIGH_SCHOOL,UNEMPLOYED,DIVORCED,3,4,OWN,AGENT,1,0,1,0,1,1
895112064374,MAX,FERRERA,-339120000000,66,BACHELOR,STUDENT,SINGLE,1,2,OTHER,ADJUSTER,1,0,0,0,0,0
952414612530,MARCELLO,WILKINS,577929600000,37,BACHELOR,UNEMPLOYED,MARRIED,2,2,RENT,ADJUSTER,0,0,0,1,0,1
427163996992,TERESA,SHAFFER,469843200000,40,HIGH_SCHOOL,EMPLOYED,SINGLE,2,3,OTHER,AGENT,0,0,0,0,0,0
858239026803,JASON,WOELFEL,-88819200000,58,HIGH_SCHOOL,RETIRED,WIDOWED,2,2,OTHER,AGENT,1,0,0,0,1,0
811969994444,DOUGLAS,HAEUSSLER,381024000000,43,MASTER,UNEMPLOYED,DIVORCED,0,0,OTHER,AGENT,0,1,1,1,0,0
305167955631,TIMOTHY,WHALEY,137808000000,51,MASTER,RETIRED,WIDOWED,2,2,OTHER,AGENT,0,0,0,1,0,1
616656348047,JORGE,VILLALPANDO,573264000000,37,ASSOCIATE,UNEMPLOYED,MARRIED,2,2,OTHER,ADJUSTER,1,0,0,1,0,0
248957649985,JESSICA,MEREDITH,209952000000,48,BACHELOR,RETIRED,DIVORCED,1,2,RENT,AGENT,1,1,0,0,0,0
462113323004,JON,ERICKSON,404179200000,42,DOCTORATE,UNEMPLOYED,WIDOWED,0,0,RENT,AGENT,1,1,0,0,1,0
643423099403,ADAM,HAWXBY-DEFINO,836265600000,29,MASTER,SELF_EMPLOYED,MARRIED,0,0,MORTGAGE,ADJUSTER,0,1,1,1,1,0
575561100096,YOLANDA,JACKSON,-188697600000,61,HIGH_SCHOOL,SELF_EMPLOYED,DIVORCED,2,2,OWN,AGENT,1,1,1,1,0,0
629108778121,ANN,BROWN,131414400000,51,ASSOCIATE,EMPLOYED,SINGLE,0,1,RENT,ADJUSTER,0,0,0,0,1,0
183037458914,NICOLAS,HERRERA,747705600000,31,HIGH_SCHOOL,EMPLOYED,SINGLE,0,0,RENT,AGENT,1,1,1,0,0,0
272568023797,SHANNON,GRAHAM,-360028800000,67,ASSOCIATE,RETIRED,SINGLE,0,1,RENT,AGENT,0,1,0,0,0,1
5820717042,ERIC,HIGNOJOS,701913600000,33,BACHELOR,SELF_EMPLOYED,DIVORCED,1,2,OWN,AGENT,1,0,1,1,0,0
318266159541,JON,WEBB,584668800000,37,ASSOCIATE,RETIRED,WIDOWED,2,3,OTHER,AGENT,1,0,1,0,1,0
200748124508,ROBERT,NORTON,926467200000,26,ASSOCIATE,STUDENT,WIDOWED,1,2,OTHER,AGENT,1,0,0,0,0,0
150145572641,MARIYA,PINCAR,48816000000,54,ASSOCIATE,SELF_EMPLOYED,WIDOWED,1,1,RENT,ADJUSTER,1,0,0,0,1,0
14644169107,YESSICA,PRICE,-166838400000,60,MASTER,RETIRED,WIDOWED,3,3,RENT,AGENT,1,0,1,1,0,0
748794815940,SHAYE,HASELHORST,634089600000,35,DOCTORATE,STUDENT,SINGLE,0,1,MORTGAGE,AGENT,1,1,1,0,0,0
112804745626,JASON,SMITH,9244800000,55,HIGH_SCHOOL,STUDENT,SINGLE,2,2,OWN,ADJUSTER,0,0,1,0,1,0
453741803364,ESTHER,FANTONI,419731200000,42,BACHELOR,SELF_EMPLOYED,SINGLE,3,3,OTHER,AGENT,1,0,1,0,1,1
682686757277,EMIL,RODRIGUEZ,196041600000,49,MASTER,STUDENT,MARRIED,1,2,MORTGAGE,AGENT,1,1,0,1,0,0
497586320420,ZAKARIA,CHOWDHURY,315187200000,45,ASSOCIATE,SELF_EMPLOYED,SINGLE,3,4,MORTGAGE,AGENT,0,1,1,0,0,1
87706811997,JAMES,BARBER,13651200000,55,DOCTORATE,RETIRED,WIDOWED,1,2,OWN,AGENT,1,1,1,1,1,0
121413183198,JENNIFER,BRAZINSKI,937612800000,25,HIGH_SCHOOL,RETIRED,WIDOWED,0,0,MORTGAGE,AGENT,1,1,1,0,0,0
687732374443,BELDA,TORRES,-283478400000,64,BACHELOR,EMPLOYED,WIDOWED,0,1,RENT,AGENT,0,0,1,0,1,0
912767432517,PAMELA,HUGHES,473817600000,40,BACHELOR,EMPLOYED,SINGLE,1,2,OWN,AGENT,0,0,1,0,0,0
191552339699,DAVID,GLASS,-131241600000,59,HIGH_SCHOOL,RETIRED,SINGLE,1,1,MORTGAGE,AGENT,1,0,1,1,0,0
775535754819,JALASIA,THOMAS,884995200000,27,DOCTORATE,RETIRED,MARRIED,2,3,OTHER,AGENT,0,1,1,1,1,1
592951656939,JANET,FRESQUEZ,567129600000,37,MASTER,STUDENT,SINGLE,1,2,MORTGAGE,AGENT,0,1,0,1,0,0
16016946983,MICHELLE,WADDELL,647222400000,35,HIGH_SCHOOL,EMPLOYED,MARRIED,3,3,RENT,ADJUSTER,1,1,0,0,1,1
31635999158,STASH,VELLER,240364800000,48,DOCTORATE,UNEMPLOYED,MARRIED,3,3,OWN,AGENT,1,1,1,0,1,1
672436070528,KATRINA,WILLIAMS,895449600000,27,ASSOCIATE,SELF_EMPLOYED,MARRIED,3,4,OTHER,AGENT,0,0,0,1,1,1
641153318699,JIMMY,PEREZ,148608000000,50,DOCTORATE,EMPLOYED,SINGLE,2,2,RENT,AGENT,1,1,1,0,0,1
880755827543,CHARLES,KRAUT,89769600000,52,ASSOCIATE,RETIRED,DIVORCED,3,4,MORTGAGE,AGENT,1,1,1,1,0,1
932602355931,ESMERALDA,FLORES,-285897600000,64,HIGH_SCHOOL,SELF_EMPLOYED,WIDOWED,2,2,OTHER,AGENT,0,1,1,1,1,1
363904494667,KARI,LEWIS,-240624000000,63,ASSOCIATE,SELF_EMPLOYED,WIDOWED,0,0,RENT,ADJUSTER,0,1,1,1,0,0
