MAPPED_CUST_ID,FIRST_NAME,LAST_NAME,DATE_OF_BIRTH,AGE,EDUCATION,STATUS,MARITAL_STATUS,NO_OF_CHILDRENS,NO_OF_DEPENDENTS,HOUSE_OWNERSHIP,OCCUPATION,PURCHASE_HABITS_APPAREL,PURCHASE_HABITS_TRAVEL,PURCHASE_HABITS_FITNESS,PURCHASE_HABITS_COMPUTERS,PURCHASE_HABITS_FICTION,PURCHASE_HABITS_OTHERS
753281906193,BRETT,BUSSARD,560649600000,37,ASSOCIATE,EMPLOYED,SINGLE,2,3,MORTGAGE,ADJUSTER,1,1,1,1,0,0
503207192394,CYNTHIA,MONCADA,289094400000,46,ASSOCIATE,UNEMPLOYED,SINGLE,1,1,RENT,AGENT,0,1,0,0,1,0
676630025676,KEVIN,MCDONALD,-159580800000,60,MASTER,EMPLOYED,WIDOWED,1,1,MORTGAGE,AGENT,0,0,0,1,0,0
613384420051,ENELESI,DAHN,-198806400000,61,MASTER,UNEMPLOYED,WIDOWED,1,2,RENT,AGENT,1,0,0,1,1,1
182538858796,KEVIN,HAYES,-344563200000,66,MASTER,RETIRED,MARRIED,0,0,OTHER,ADJUSTER,0,1,1,0,0,0
485919943930,YANZHU,WU,130896000000,51,ASSOCIATE,STUDENT,MARRIED,2,3,RENT,AGENT,0,0,0,1,0,1
867084603075,BRENDAN,TOONE,512006400000,39,HIGH_SCHOOL,SELF_EMPLOYED,DIVORCED,2,2,RENT,AGENT,1,0,1,0,0,0
610343341026,DIDEROT,SAINTILUS,582422400000,37,DOCTORATE,RETIRED,SINGLE,2,2,RENT,AGENT,1,0,1,0,0,1
626079422605,RYAN,WATTS,-364521600000,67,HIGH_SCHOOL,RETIRED,SINGLE,2,3,MORTGAGE,ADJUSTER,1,1,0,1,1,0
797710356745,PETER,CADE,40608000000,54,HIGH_SCHOOL,EMPLOYED,DIVORCED,1,2,RENT,ADJUSTER,0,1,0,1,0,0
424183628132,JUSTIN,CARL,375926400000,43,DOCTORATE,UNEMPLOYED,SINGLE,0,1,OWN,ADJUSTER,0,0,0,0,0,0
66169339659,LORI,GRAY,792028800000,30,MASTER,UNEMPLOYED,WIDOWED,3,3,OTHER,AGENT,1,0,1,0,1,1
458829719244,DEVANNY,DORELIEN,-103420800000,58,HIGH_SCHOOL,STUDENT,WIDOWED,3,4,OWN,ADJUSTER,0,1,1,1,0,0
269449847405,MARANG,WEBB,635472000000,35,DOCTORATE,EMPLOYED,DIVORCED,3,4,MORTGAGE,AGENT,0,1,0,1,0,0
433434539299,JOSEPH,MASSARO,-331084800000,66,HIGH_SCHOOL,RETIRED,SINGLE,1,1,MORTGAGE,AGENT,1,0,0,0,0,0
532066592278,WAYNE,STASCHKE,597801600000,36,DOCTORATE,STUDENT,MARRIED,2,3,MORTGAGE,AGENT,0,1,1,0,0,0
552174019493,BIANCA,SANTIAGO,-365299200000,67,ASSOCIATE,UNEMPLOYED,SINGLE,1,2,OWN,ADJUSTER,0,1,0,1,0,1
369281740774,MONA,MORRIS,6998400000,55,HIGH_SCHOOL,STUDENT,WIDOWED,2,3,OWN,AGENT,0,1,0,0,1,1
44483606280,JOYCE,ROSS,764985600000,31,HIGH_SCHOOL,UNEMPLOYED,SINGLE,2,3,MORTGAGE,AGENT,1,0,1,0,1,1
559872016647,YADIRA,LOPEZ,-158716800000,60,ASSOCIATE,EMPLOYED,MARRIED,3,4,OWN,AGENT,1,0,1,0,0,1
550007439713,SHERI,JOHNSON,221443200000,48,MASTER,UNEMPLOYED,SINGLE,1,2,RENT,AGENT,0,1,0,0,1,1
545202834414,ASHLEY,WILLIAMS,903571200000,26,HIGH_SCHOOL,EMPLOYED,SINGLE,1,2,MORTGAGE,ADJUSTER,0,0,0,0,0,0
48377393255,CODY,DECK,777427200000,30,MASTER,EMPLOYED,SINGLE,0,0,OWN,AGENT,0,1,0,0,0,1
582019458369,GRACIELA,BRYAN,-320198400000,65,HIGH_SCHOOL,EMPLOYED,WIDOWED,2,2,OTHER,AGENT,1,1,1,0,1,1
532205420207,CAMILLE,LOGOTHETIS,304387200000,45,BACHELOR,STUDENT,MARRIED,1,1,MORTGAGE,AGENT,0,0,1,1,1,0
776071359739,JOHN,SR,379296000000,43,BACHELOR,SELF_EMPLOYED,SINGLE,2,2,MORTGAGE,AGENT,1,0,0,0,1,1
128588076061,ANTONIO,CALDERON,694051200000,33,DOCTORATE,SELF_EMPLOYED,SINGLE,3,3,OWN,AGENT,0,0,1,1,0,1
251739036623,GEORGE,JR,801446400000,30,ASSOCIATE,UNEMPLOYED,MARRIED,0,1,RENT,AGENT,1,1,1,0,1,1
437226561956,DEBORAH,MORGAN,213321600000,48,HIGH_SCHOOL,EMPLOYED,WIDOWED,1,1,OTHER,AGENT,1,0,1,0,0,0
150697884873,TERRY,CRAWFORD,420940800000,42,ASSOCIATE,EMPLOYED,DIVORCED,0,0,RENT,AGENT,0,1,0,1,0,0
346734419175,VANCE,GRAFF,245980800000,47,ASSOCIATE,SELF_EMPLOYED,DIVORCED,3,4,MORTGAGE,ADJUSTER,0,0,0,0,1,1
932017011808,MEAGAN,RICHARDS,-27043200000,56,ASSOCIATE,SELF_EMPLOYED,SINGLE,2,2,OTHER,AGENT,1,0,1,0,1,1
173273172270,HUNTER,SMITH,-86745600000,58,BACHELOR,STUDENT,WIDOWED,3,4,OTHER,AGENT,1,1,1,0,1,0
248679273520,JESSICA,SCHMITZ,477532800000,40,BACHELOR,UNEMPLOYED,DIVORCED,2,3,OWN,AGENT,1,0,1,0,1,0
28516157960,ANA,PAREDES,-58492800000,57,ASSOCIATE,STUDENT,WIDOWED,3,4,MORTGAGE,AGENT,0,0,0,1,1,1
876567349231,DALTON,PIPES,-243043200000,63,MASTER,RETIRED,DIVORCED,0,1,OWN,AGENT,1,1,0,1,0,1
375914159787,MONICA,FOWLER,465955200000,40,DOCTORATE,UNEMPLOYED,MARRIED,3,4,OWN,AGENT,0,1,1,1,1,1
743256757879,HECTOR,VAZQUEZ,167443200000,50,HIGH_SCHOOL,RETIRED,MARRIED,2,2,OWN,AGENT,0,1,0,0,0,1
712425451116,TAYLOR,MOSLEY,141868800000,51,MASTER,SELF_EMPLOYED,SINGLE,1,2,OWN,AGENT,1,0,1,1,1,1
115147534215,JONATHAN,SCOTT,-84585600000,58,DOCTORATE,STUDENT,SINGLE,3,3,OTHER,AGENT,0,0,1,0,1,0
749805646119,KENLEE,KRUSE,49939200000,54,ASSOCIATE,RETIRED,SINGLE,0,0,RENT,ADJUSTER,0,1,0,1,1,0
292468306094,KELLY,CHENG,1296000000,55,MASTER,STUDENT,WIDOWED,2,2,MORTGAGE,AGENT,1,1,1,1,1,1
875006624547,DONALD,WILSON,894499200000,27,MASTER,STUDENT,WIDOWED,2,2,OTHER,AGENT,1,0,1,1,1,1
451774500096,HERBERT,PHILLIPS,545184000000,38,DOCTORATE,UNEMPLOYED,SINGLE,3,4,RENT,AGENT,0,1,0,1,1,0
156899343898,KHALIL,THOMAS,351475200000,44,ASSOCIATE,STUDENT,DIVORCED,0,1,MORTGAGE,ADJUSTER,1,1,1,1,1,1
61801328221,THOMAS,DOHERTY,28684800000,54,MASTER,STUDENT,SINGLE,1,1,OWN,AGENT,0,1,0,1,0,1
800479928503,EDNA,THOMPSEN,384307200000,43,HIGH_SCHOOL,SELF_EMPLOYED,SINGLE,0,1,RENT,AGENT,0,1,1,0,0,0
320949390250,CORWYN,DEMPSEY,433036800000,41,ASSOCIATE,RETIRED,DIVORCED,2,2,OWN,ADJUSTER,0,1,0,1,1,1
240405821867,MERRITT,RUNDELL,125107200000,51,BACHELOR,RETIRED,DIVORCED,0,1,RENT,ADJUSTER,1,0,1,1,1,0
639685603121,JOCELYN,KEETON,-23328000000,56,BACHELOR,SELF_EMPLOYED,MARRIED,1,2,OWN,AGENT,0,0,0,0,1,0
318299556497,JOE,HINES,851040000000,28,BACHELOR,RETIRED,DIVORCED,1,1,MORTGAGE,AGENT,1,0,0,0,1,1
151243049096,JARRA,LAWRENCE,620524800000,35,HIGH_SCHOOL,STUDENT,WIDOWED,1,1,RENT,AGENT,1,1,1,0,0,1
662290219665,CONNER,CONTRERAS,808099200000,30,MASTER,EMPLOYED,WIDOWED,1,2,OWN,AGENT,0,1,0,1,1,1
875130557175,ROLAND,RICHARDSON,-149990400000,60,BACHELOR,EMPLOYED,SINGLE,0,0,RENT,ADJUSTER,0,0,0,0,1,1
501136610032,TABATHA,WARD,970617600000,24,BACHELOR,RETIRED,SINGLE,3,4,OWN,AGENT,1,0,1,0,0,0
463560905780,HALEY,TRAWICK,961977600000,25,MASTER,UNEMPLOYED,SINGLE,0,1,OTHER,ADJUSTER,0,1,0,0,1,1
672989169230,BRADLEY,TAMKIN,-11318400000,55,HIGH_SCHOOL,EMPLOYED,DIVORCED,0,0,MORTGAGE,AGENT,1,0,1,1,0,1
33068871100,KHALEEQ,EVERETT,-149990400000,60,DOCTORATE,STUDENT,SINGLE,3,4,OTHER,AGENT,0,0,1,1,0,1
350047717641,WILLIAM,RATHMAN,-233366400000,63,ASSOCIATE,RETIRED,DIVORCED,0,1,MORTGAGE,AGENT,0,1,0,0,1,1
514501045297,BRITTANY,BROOKS,680400000000,34,DOCTORATE,RETIRED,WIDOWED,2,2,OTHER,AGENT,1,1,1,1,1,1
489289417372,CLARA,ANYASO,-374198400000,67,BACHELOR,UNEMPLOYED,MARRIED,3,4,RENT,AGENT,1,0,0,1,1,0
738817257381,COLIN,TOWNSEND,879033600000,27,MASTER,SELF_EMPLOYED,WIDOWED,3,4,OWN,AGENT,1,0,0,1,1,1
86955243274,DANIEL,OSENI,240105600000,48,BACHELOR,STUDENT,DIVORCED,2,2,OWN,AGENT,1,0,0,1,0,1
217116175808,KADEN,ROBERTS,583286400000,37,MASTER,EMPLOYED,DIVORCED,3,3,OTHER,AGENT,1,0,0,1,0,1
872442238910,KAREN,DAVEY,494208000000,39,ASSOCIATE,STUDENT,SINGLE,1,1,OTHER,AGENT,1,1,1,1,0,1
945606921596,JOHN,WALTER,595296000000,36,MASTER,STUDENT,WIDOWED,1,1,MORTGAGE,AGENT,0,1,1,0,0,0
432747980012,SANDY,STECKLING,-266457600000,64,DOCTORATE,EMPLOYED,DIVORCED,3,4,OWN,AGENT,1,0,0,0,1,1
426568196561,ANDREW,LOPEZ,308361600000,45,MASTER,RETIRED,WIDOWED,1,2,OWN,AGENT,0,0,1,1,1,1
584967813719,CARLOS,ORELLANA,482112000000,40,BACHELOR,SELF_EMPLOYED,MARRIED,1,1,OWN,AGENT,0,1,0,0,0,1
743099677415,RYAN,CLODFELTER,-155692800000,60,BACHELOR,RETIRED,MARRIED,3,3,MORTGAGE,AGENT,1,0,1,1,0,0
99539244993,JAQUELINE,COOK,-130032000000,59,MASTER,SELF_EMPLOYED,DIVORCED,0,1,OWN,ADJUSTER,1,1,1,1,1,0
414521706373,SAMERIA,LUNKIN,38448000000,54,MASTER,STUDENT,WIDOWED,1,2,OWN,AGENT,1,1,0,0,1,1
568857772626,MARK,PULSIFER,-66355200000,57,HIGH_SCHOOL,UNEMPLOYED,DIVORCED,1,1,MORTGAGE,AGENT,1,1,1,0,1,1
259461017133,PAUL,ROTH,-23673600000,56,MASTER,EMPLOYED,DIVORCED,0,0,RENT,AGENT,0,0,1,0,1,0
925790709133,MONICA,WONG,65923200000,53,HIGH_SCHOOL,EMPLOYED,DIVORCED,1,1,RENT,AGENT,0,1,0,0,1,1
970649264230,NICOLE,HEIMLICH,-278035200000,64,MASTER,SELF_EMPLOYED,MARRIED,2,2,RENT,ADJUSTER,1,0,0,1,0,1
718055760299,ERICA,LIANG,419299200000,42,HIGH_SCHOOL,RETIRED,MARRIED,0,0,RENT,AGENT,0,1,0,0,1,1
46465743153,JERE,LONGHOFER,891043200000,27,ASSOCIATE,UNEMPLOYED,SINGLE,2,2,MORTGAGE,AGENT,0,0,1,0,1,0
789664923150,CASE,HOLLUB,713750400000,33,HIGH_SCHOOL,SELF_EMPLOYED,MARRIED,2,2,RENT,AGENT,0,0,1,0,1,1
11514782803,ZENEK,SIERRA,-53222400000,57,HIGH_SCHOOL,STUDENT,MARRIED,0,0,MORTGAGE,AGENT,1,0,0,0,0,1
994089393955,JANTZEN,WALKER,936230400000,25,BACHELOR,RETIRED,SINGLE,1,1,OWN,AGENT,1,0,0,0,1,0
112803562530,KIRK,BRIEN,321321600000,45,BACHELOR,EMPLOYED,DIVORCED,0,0,MORTGAGE,AGENT,0,0,1,1,1,1
793103111934,ALLEN,STARLEY,411436800000,42,HIGH_SCHOOL,RETIRED,DIVORCED,1,1,OTHER,AGENT,1,1,1,0,1,1
74703743567,CORTNEY,DIAL,823651200000,29,BACHELOR,EMPLOYED,DIVORCED,2,3,RENT,AGENT,1,1,1,1,0,1
502756618308,EUGENE,SLATTERY,843782400000,28,HIGH_SCHOOL,UNEMPLOYED,MARRIED,2,2,MORTGAGE,AGENT,0,0,1,0,1,0
42261277501,JULIE,LEVINE,-249868800000,63,MASTER,SELF_EMPLOYED,SINGLE,0,1,MORTGAGE,ADJUSTER,1,1,1,0,1,1
231217751924,JOSE,CORREA,399686400000,42,MASTER,STUDENT,MARRIED,1,1,MORTGAGE,AGENT,0,1,0,1,1,0
335723856058,JUDY,WILLIAMS,362448000000,44,MASTER,RETIRED,DIVORCED,2,3,RENT,ADJUSTER,1,1,1,1,1,1
121611597272,SAM,WEBB,151977600000,50,MASTER,EMPLOYED,WIDOWED,2,2,OTHER,AGENT,0,0,1,0,1,0
471745244836,SABRINA,KINDER,377308800000,43,DOCTORATE,STUDENT,SINGLE,2,2,OTHER,AGENT,1,0,1,1,0,0
415322208589,MANUEL,LOPEZ,237600000000,48,HIGH_SCHOOL,STUDENT,SINGLE,2,3,OWN,ADJUSTER,0,1,0,0,0,0
537787782794,MELISSA,GUERRA,123033600000,51,DOCTORATE,UNEMPLOYED,WIDOWED,3,3,OTHER,AGENT,1,0,1,1,0,1
626653144757,MICHELE,WOLF,210902400000,48,DOCTORATE,STUDENT,WIDOWED,3,3,MORTGAGE,ADJUSTER,0,0,0,1,0,0
564099674154,STEPHANIE,WALCZYK,245808000000,47,MASTER,SELF_EMPLOYED,MARRIED,1,1,OTHER,AGENT,0,0,0,0,1,0
587598064692,TERRI,MARTIN,-261792000000,63,BACHELOR,RETIRED,WIDOWED,3,3,OTHER,AGENT,1,1,0,0,1,1
707318870008,ANDREA,MCCANTS,-285206400000,64,BACHELOR,EMPLOYED,DIVORCED,0,1,MORTGAGE,ADJUSTER,0,0,1,1,0,1
687103133737,ROBERT,LOPEZ,200016000000,49,HIGH_SCHOOL,EMPLOYED,DIVORCED,1,1,OTHER,ADJUSTER,1,1,0,1,1,1
14703709230,DOROTHY,UMANZOR,105148800000,52,BACHELOR,UNEMPLOYED,WIDOWED,2,2,MORTGAGE,AGENT,0,0,1,0,1,1
394646134125,ROBERT,IZLAR,809136000000,29,BACHELOR,RETIRED,WIDOWED,3,4,RENT,AGENT,0,0,0,0,1,0
568895900479,CRYSTAL,HANSEN,795139200000,30,MASTER,SELF_EMPLOYED,WIDOWED,1,2,RENT,AGENT,1,0,0,0,1,0
204037957990,LAURA,ESCALON,83721600000,52,BACHELOR,STUDENT,WIDOWED,2,3,OWN,AGENT,0,1,1,0,0,1
400206888952,JORDAN,POLLARD,516326400000,39,ASSOCIATE,STUDENT,MARRIED,3,3,RENT,AGENT,1,1,0,1,1,0
358240672774,CHRISTOPHER,VAUGHAN,65059200000,53,MASTER,RETIRED,MARRIED,2,2,MORTGAGE,AGENT,0,0,1,1,0,0
563304544056,KATEYSUE,HARRIS,300067200000,46,ASSOCIATE,RETIRED,MARRIED,1,1,OWN,ADJUSTER,1,1,1,0,0,1
149964185348,NELLY,IBARRA,190944000000,49,DOCTORATE,STUDENT,MARRIED,1,1,OWN,AGENT,1,0,1,0,1,1
787942453300,ELIZABETH,PERAZA,402796800000,42,BACHELOR,RETIRED,MARRIED,2,3,OWN,AGENT,0,1,1,0,0,0
161266272383,GARY,UYEMURA,336268800000,44,ASSOCIATE,RETIRED,DIVORCED,3,3,MORTGAGE,AGENT,1,0,0,1,0,1
862621841409,SEBASTIAN,GEORGE,-193795200000,61,DOCTORATE,SELF_EMPLOYED,DIVORCED,3,3,MORTGAGE,AGENT,0,1,1,0,1,0
564263432193,ALEX,HAZEL,313286400000,45,DOCTORATE,EMPLOYED,SINGLE,1,1,OTHER,ADJUSTER,0,0,0,0,0,0
537242206434,ERIC,LEBLANC,622166400000,35,ASSOCIATE,UNEMPLOYED,WIDOWED,2,2,OTHER,AGENT,0,1,1,0,1,0
88201619098,AISHA,ANDERSON,769305600000,31,MASTER,EMPLOYED,MARRIED,2,3,MORTGAGE,ADJUSTER,0,0,1,0,1,0
322262795334,MONICA,RODRIGUEZ,-32140800000,56,ASSOCIATE,RETIRED,WIDOWED,0,1,MORTGAGE,AGENT,0,0,1,1,0,0
644203201206,JAQUELINE,CASTELLANOS,500774400000,39,BACHELOR,EMPLOYED,MARRIED,1,2,OTHER,AGENT,1,1,0,0,0,0
67566960371,KEITH,WILLETT,56678400000,53,DOCTORATE,UNEMPLOYED,MARRIED,0,0,OWN,AGENT,0,1,1,0,1,0
787312942806,FIORE,RANGEL,432432000000,41,BACHELOR,EMPLOYED,WIDOWED,2,3,MORTGAGE,ADJUSTER,0,0,1,0,0,1
179963707707,SHANEIRI,MATOS,320371200000,45,BACHELOR,STUDENT,MARRIED,1,2,OTHER,AGENT,0,1,0,1,1,0
811292225263,SHAKEEL,KAZMI,-225676800000,62,HIGH_SCHOOL,UNEMPLOYED,DIVORCED,0,0,OTHER,AGENT,1,1,0,1,1,1
689809213011,RICHARD,DRISKO,-136080000000,59,BACHELOR,STUDENT,MARRIED,0,0,MORTGAGE,AGENT,0,1,0,1,1,0
158170664688,MICHAEL,DEFILLIPO,-329443200000,66,ASSOCIATE,UNEMPLOYED,WIDOWED,1,1,MORTGAGE,AGENT,1,1,0,0,1,0
467027770888,MARQUISHA,GONZALEZ,391219200000,43,HIGH_SCHOOL,RETIRED,SINGLE,2,3,MORTGAGE,AGENT,1,0,0,1,0,0
216353365133,JACQUELYN,LEVAY,418694400000,42,ASSOCIATE,STUDENT,WIDOWED,3,3,RENT,AGENT,1,0,0,1,1,0
737560325779,KAREN,PIERCE,208483200000,49,HIGH_SCHOOL,UNEMPLOYED,DIVORCED,2,3,OTHER,AGENT,0,0,1,1,0,0
317441898934,ANTHONY,GEMMATO,487728000000,40,ASSOCIATE,STUDENT,WIDOWED,3,4,RENT,AGENT,1,1,0,0,0,1
409853386131,JOSEPH,KIRCHNER,144374400000,51,HIGH_SCHOOL,RETIRED,DIVORCED,0,0,OWN,AGENT,1,0,1,1,1,0
427562081380,AKOUA,DJONDO,57974400000,53,DOCTORATE,UNEMPLOYED,WIDOWED,2,3,OWN,AGENT,0,1,1,0,0,0
868553269711,ELIZABETH,IATTONI,550627200000,38,HIGH_SCHOOL,UNEMPLOYED,DIVORCED,1,2,RENT,AGENT,1,0,0,1,1,1
338916778243,SARAH,MCCOMAS,256694400000,47,HIGH_SCHOOL,RETIRED,MARRIED,0,0,RENT,AGENT,0,0,0,0,0,0
952069044729,ANDREA,WOFFORD,419817600000,42,BACHELOR,UNEMPLOYED,MARRIED,1,1,OWN,AGENT,1,0,1,0,0,1
826763357113,SHEILLA,KEMEI,574473600000,37,ASSOCIATE,RETIRED,MARRIED,3,3,RENT,AGENT,0,1,0,0,0,0
425482274151,PATRICK,WINKLER,877392000000,27,HIGH_SCHOOL,UNEMPLOYED,MARRIED,3,3,MORTGAGE,ADJUSTER,0,0,0,1,0,0
357840819869,SIFAH,ASABA,442627200000,41,MASTER,SELF_EMPLOYED,WIDOWED,3,4,OTHER,AGENT,1,1,1,0,0,1
447408978465,JOSE,MEDIAN,804643200000,30,BACHELOR,STUDENT,MARRIED,0,0,OWN,ADJUSTER,0,1,0,1,1,0
131628320492,JERRIONA,MCDANIELS,-250646400000,63,BACHELOR,STUDENT,MARRIED,3,4,MORTGAGE,ADJUSTER,1,0,1,0,1,1
963370923385,RYAN,BUTLER,275443200000,46,BACHELOR,SELF_EMPLOYED,MARRIED,0,1,OTHER,AGENT,0,1,1,1,0,0
918923790395,ROBERT,WALKER,-119923200000,59,MASTER,RETIRED,MARRIED,3,4,OWN,AGENT,0,0,0,0,0,0
875517639916,CHRISTY,CARLISLE,-255571200000,63,DOCTORATE,RETIRED,SINGLE,0,0,RENT,AGENT,1,0,0,1,1,1
287876544081,DENNIS,LYONS,943833600000,25,MASTER,UNEMPLOYED,MARRIED,1,2,OWN,AGENT,1,1,1,0,1,1
800393339200,REUPENA,SUE,304560000000,45,HIGH_SCHOOL,SELF_EMPLOYED,SINGLE,3,4,OWN,AGENT,1,0,1,1,0,1
457354873164,EDMUNDO,DAVILA,-64800000000,57,BACHELOR,UNEMPLOYED,SINGLE,1,1,OTHER,AGENT,0,1,0,0,1,1
150005383127,CONSTANCE,AKRONG,759456000000,31,BACHELOR,SELF_EMPLOYED,MARRIED,3,4,MORTGAGE,ADJUSTER,1,1,1,0,0,1
95989410854,TABITHA,TATUM,86745600000,52,MASTER,SELF_EMPLOYED,WIDOWED,1,2,RENT,AGENT,1,1,1,1,0,1
813239405222,RICHARD,PALOS,-11404800000,55,HIGH_SCHOOL,SELF_EMPLOYED,WIDOWED,1,2,OWN,AGENT,0,1,1,0,1,0
553018601354,KARLA,RAMOS,-337824000000,66,ASSOCIATE,RETIRED,DIVORCED,3,4,MORTGAGE,AGENT,1,1,0,0,1,1
756708625643,NICOLE,RIZZI,445564800000,41,MASTER,STUDENT,SINGLE,3,3,RENT,AGENT,0,0,0,1,0,0
617133289534,CHARMAINE,MCCULLOUGH,-85622400000,58,MASTER,RETIRED,DIVORCED,3,3,OTHER,AGENT,1,1,0,0,0,1
705067296113,LUIS,MONTEMAYOR,9936000000,55,HIGH_SCHOOL,STUDENT,DIVORCED,0,1,OTHER,AGENT,1,1,1,0,0,0
520622259278,SAMUEL,SHOOK,-375408000000,67,MASTER,EMPLOYED,MARRIED,3,3,RENT,AGENT,0,0,1,0,1,0
99194583774,DANIEL,MEARA,696902400000,33,MASTER,EMPLOYED,DIVORCED,3,3,OTHER,AGENT,1,1,1,1,1,1
41208928215,NICHOLE,GOLSTON,-2592000000,55,ASSOCIATE,EMPLOYED,MARRIED,1,2,RENT,AGENT,1,0,1,1,0,1
653994225021,AUDERMISHA,WOODS-FLEMING,418608000000,42,MASTER,RETIRED,MARRIED,1,1,RENT,AGENT,1,0,0,0,0,1
972722837310,CARA,CLARK,867715200000,28,DOCTORATE,UNEMPLOYED,MARRIED,3,3,OTHER,AGENT,1,0,0,0,0,1
295595753557,MICHELLE,HAMMER,73353600000,53,MASTER,RETIRED,MARRIED,3,4,RENT,ADJUSTER,1,0,1,0,1,0
822387023638,AMURE,ODULATE,527126400000,38,HIGH_SCHOOL,STUDENT,WIDOWED,3,3,OTHER,AGENT,0,0,0,1,0,0
443344352327,DYLAN,PURDY,935366400000,25,ASSOCIATE,EMPLOYED,SINGLE,0,0,MORTGAGE,AGENT,1,1,1,0,0,1
668184225196,DAVID,WALKER,266112000000,47,HIGH_SCHOOL,RETIRED,SINGLE,2,3,MORTGAGE,AGENT,0,1,0,0,0,0
254403491891,JANET,BARNETTE,853286400000,28,DOCTORATE,SELF_EMPLOYED,MARRIED,0,0,OTHER,ADJUSTER,1,0,0,1,1,0
605447457464,GILBERT,PATINO,-347846400000,66,HIGH_SCHOOL,SELF_EMPLOYED,SINGLE,1,1,OTHER,AGENT,1,0,1,0,1,0
98588469489,RONALD,PATTERSON,34387200000,54,BACHELOR,STUDENT,DIVORCED,3,4,OTHER,AGENT,0,1,0,0,0,1
906925927383,KEITH,SINDBERG,482630400000,40,MASTER,SELF_EMPLOYED,WIDOWED,2,2,OWN,AGENT,0,0,0,0,1,1
995862119707,DANNY,JR,118800000000,51,DOCTORATE,EMPLOYED,SINGLE,0,1,OWN,AGENT,0,1,1,1,0,1
561888447539,DELONE,WALKER,8467200000,55,ASSOCIATE,UNEMPLOYED,SINGLE,3,3,OWN,ADJUSTER,1,1,1,0,1,0
466837476792,TRACY,LEEK,452131200000,41,BACHELOR,EMPLOYED,SINGLE,3,4,OWN,ADJUSTER,1,0,0,1,1,1
952614253753,MARIO,BARRIOS,372297600000,43,HIGH_SCHOOL,UNEMPLOYED,SINGLE,3,4,MORTGAGE,AGENT,0,1,0,0,0,1
303685484612,JUSTIN,IMPERATORI,301622400000,46,BACHELOR,RETIRED,SINGLE,2,3,MORTGAGE,AGENT,1,1,0,0,0,1
491608458831,DAVID,HALBERG,619574400000,35,ASSOCIATE,EMPLOYED,SINGLE,3,3,OWN,AGENT,1,0,0,1,0,1
749352495599,PRASANNA,BHATIA,82252800000,53,DOCTORATE,UNEMPLOYED,DIVORCED,2,2,MORTGAGE,AGENT,1,0,0,0,0,0
437593555012,DOMINICK,GALLANT,176774400000,50,HIGH_SCHOOL,EMPLOYED,WIDOWED,2,3,OWN,AGENT,1,0,1,0,1,0
475332157398,JUAN,CORDERO,420768000000,42,DOCTORATE,STUDENT,MARRIED,3,4,RENT,AGENT,0,1,0,1,1,1
